$Date,$Time,PI-428,PI-430,FI-425,TI-426,TI-432,TI-431,PI-433,HR_A1,QR_A1,QR_SCL_A1
02/15/16,21:45:00,754.8077,2627.808,88.79337,25.95317,107.6698,106.4598,2623.468,1.308084,0.10193,0.09965727
02/15/16,21:46:00,739.6063,2599.869,85.22366,25.9398,107.989,107.1576,2598.951,1.319637,0.1004499,0.1002384
02/15/16,21:47:00,714.9139,2579.269,81.6444,25.61009,108.6892,107.133,2575.743,1.344306,0.09984352,0.1012171
02/15/16,21:48:00,713.8696,2505.032,87.50538,24.94119,109.7108,107.7705,2504.194,1.322396,0.1039916,0.1003865
02/15/16,21:49:00,726.8488,2564.331,87.1854,25.00885,109.7772,108.3448,2562.713,1.335444,0.1025427,0.1005156
02/15/16,21:50:00,761.2256,2620.419,85.01183,25.46896,109.084,108.1108,2617.683,1.330142,0.1001171,0.1004295
02/15/16,21:51:00,759.5172,2624.584,84.22035,25.83583,109.0954,108.1031,2620.306,1.305517,0.09880079,0.09959973
02/15/16,21:52:00,751.9421,2640.253,88.31551,25.78883,108.7058,107.663,2634.993,1.315942,0.101307,0.1000113
02/15/16,21:53:00,764.5001,2641.284,86.08288,26.00491,108.3119,107.3065,2639.096,1.304834,0.09989974,0.09964343
02/15/16,21:54:00,751.0822,2637.526,85.30708,25.78423,107.63,107.0532,2634.413,1.312972,0.09965094,0.1000806
02/15/16,21:55:00,743.8959,2643.195,86.1388,25.8441,107.6968,106.661,2634.079,1.329234,0.1008276,0.1004379
02/15/16,21:56:00,753.6139,2634.576,85.02613,25.73082,108.0312,106.742,2631.302,1.322682,0.09976232,0.1002343
02/15/16,21:57:00,763.6334,2635.726,84.95544,25.98145,107.8641,106.5212,2635.095,1.298923,0.09914805,0.09938728
02/15/16,21:58:00,762.9565,2623.192,83.41278,25.8607,107.8996,106.701,2617.947,1.302367,0.09800576,0.09940165
02/15/16,21:59:00,754.0747,2597.275,83.99063,25.64223,107.544,106.5801,2595.234,1.300679,0.09892144,0.09949946
02/15/16,22:00:00,753.9886,2575.222,83.52764,25.41325,108.0026,106.4534,2570.552,1.29378,0.09934926,0.09908928
02/15/16,22:01:00,734.7638,2606.093,84.90246,25.0759,108.0402,106.8623,2600.627,1.328341,0.1006865,0.1005962
02/15/16,22:02:00,758.8037,2631.575,83.48824,25.31232,107.7166,106.6133,2624.128,1.325929,0.09932284,0.1003772
02/15/16,22:03:00,755.4218,2620.167,84.45969,25.80034,107.5168,106.7025,2618.456,1.314899,0.09936361,0.09975652
02/15/16,22:04:00,772.0642,2621.882,85.87193,25.88054,107.1451,106.219,2620.31,1.284798,0.09921289,0.09899001
02/15/16,22:05:00,765.7275,2608.145,84.71272,25.81436,107.9865,106.5972,2605.106,1.292751,0.09894322,0.09916478
02/15/16,22:06:00,734.2914,2496.308,83.51551,25.22272,107.3975,106.017,2493.24,1.284266,0.09961929,0.09857215
02/15/16,22:07:00,740.3363,2634.161,84.11484,25.14389,106.6766,105.9642,2631.425,1.327952,0.100252,0.1006194
02/15/16,22:08:00,766.2134,2630.452,85.20447,25.75095,106.9445,105.6618,2624.283,1.285224,0.09867349,0.09891785
02/15/16,22:09:00,769.0588,2610.91,86.12217,25.6627,107.2008,105.9154,2604.921,1.288887,0.09949715,0.0988531
02/15/16,22:10:00,756.3928,2616.98,82.45697,25.82561,106.8839,105.7492,2620.5,1.307992,0.09855521,0.09977597
02/15/16,22:11:00,757.1216,2647.83,85.29907,26.00455,106.884,105.828,2643.095,1.308364,0.09944014,0.0998088
02/15/16,22:12:00,754.6356,2657.693,84.64787,26.11826,107.6917,106.2092,2651.497,1.316296,0.0992201,0.1001977
02/15/16,22:13:00,729.1797,2564.807,88.53069,25.50815,108.2312,106.8679,2560.952,1.317998,0.1032135,0.1000177
02/15/16,22:14:00,722.5415,2598.208,87.06978,25.48384,108.6719,107.369,2591.704,1.345624,0.103411,0.1014078
02/15/16,22:15:00,751.3184,2639.451,86.30573,25.86761,108.7776,107.3593,2634.587,1.320992,0.09984357,0.1003196
02/15/16,22:16:00,748.3051,2626.445,84.6706,25.90765,108.5865,107.2183,2623.204,1.319702,0.1000364,0.1003899
02/15/16,22:17:00,739.881,2536.949,87.76085,25.43312,109.1006,107.5593,2529.336,1.299659,0.1016687,0.09922589
02/15/16,22:18:00,713.1854,2594.921,81.17004,25.34003,108.9081,107.6679,2595.374,1.353544,0.09945974,0.1015301
02/15/16,22:19:00,736.076,2592.731,85.36003,25.12518,108.9773,107.7473,2594.435,1.326429,0.1008689,0.100487
02/15/16,22:20:00,758.175,2614.951,86.36787,25.37323,108.1205,107.1812,2616.147,1.299811,0.09972231,0.09942768
02/15/16,22:21:00,754.0973,2628.958,83.5482,25.77342,108.0249,106.9115,2625.522,1.31173,0.09830584,0.09986307
02/15/16,22:22:00,787.3901,2635.402,88.07751,25.78354,107.9926,106.7683,2636.851,1.286032,0.1002672,0.09902208
02/15/16,22:23:00,748.8477,2583.71,83.54885,25.63612,107.7607,106.539,2576.924,1.29925,0.09960205,0.09941728
02/15/16,22:24:00,751.1871,2591.464,87.38796,25.19662,108.3442,106.9384,2590.828,1.306032,0.1015508,0.09979543
02/15/16,22:25:00,753.4216,2637.893,83.79208,25.48523,108.2796,106.9875,2633.194,1.318634,0.09950028,0.1001743
02/15/16,22:26:00,749.1296,2606.056,88.8224,25.29207,108.0471,106.852,2603.492,1.311507,0.1023255,0.09977747
02/15/16,22:27:00,756.3568,2638.995,84.55566,25.79155,107.8276,106.7527,2638.806,1.318967,0.09913891,0.1000341
02/15/16,22:28:00,763.4418,2629.742,87.09381,25.8622,107.4399,106.4615,2626.832,1.297254,0.1002849,0.09939596
02/15/16,22:29:00,754.6399,2589.261,84.9548,25.70888,107.34,106.264,2582.395,1.300545,0.09974816,0.09940831
02/15/16,22:30:00,701.8463,2534.818,76.89754,25.48082,107.4821,106.4034,2533.122,1.340469,0.09763543,0.10122
02/15/16,22:31:00,711.8933,2533.93,86.82949,24.5529,108.3262,106.8758,2533.185,1.336757,0.1034811,0.1009753
02/15/16,22:32:00,750.1819,2622.048,83.97469,25.48203,107.3746,106.3694,2620.219,1.311125,0.09936096,0.100064
02/15/16,22:33:00,758.9941,2598.063,82.96188,25.58429,107.7417,106.4353,2595.092,1.290889,0.09876924,0.09911396
02/15/16,22:34:00,762.995,2597.662,85.57976,25.85933,107.334,106.5735,2594.207,1.286693,0.09902111,0.09893057
02/15/16,22:35:00,743.3856,2566.945,78.58971,25.95567,107.1782,105.9825,2562.178,1.302998,0.09657668,0.09930707
02/15/16,22:36:00,762.1368,2591.554,87.02545,25.21336,107.3449,106.2257,2588.892,1.295393,0.1006724,0.09909782
02/15/16,22:37:00,770.7977,2634.917,87.62085,25.58087,107.1954,106.1544,2629.763,1.299069,0.1005084,0.09938385
02/15/16,22:38:00,763.7573,2626.455,86.41361,25.81433,107.8015,106.414,2624.286,1.298612,0.09970453,0.09922445
02/15/16,22:39:00,757.1393,2602.732,83.75145,25.73433,108.0423,106.7124,2600.117,1.292304,0.09835485,0.09893248
02/15/16,22:40:00,705.7111,2518.454,75.07271,25.23097,108.4052,107.0641,2517.627,1.33118,0.09671168,0.1007169
02/15/16,22:41:00,702.4127,2564.578,90.83458,24.5219,108.8593,107.5633,2566.862,1.35932,0.1064977,0.1018151
02/15/16,22:42:00,728.548,2581.934,89.1288,25.125,109.2539,107.7148,2578.037,1.327253,0.1033534,0.1006747
02/15/16,22:43:00,719.8389,2602.025,86.63189,25.12268,108.6712,107.4621,2599.371,1.347672,0.1037529,0.1013055
02/15/16,22:44:00,751.5729,2607.209,85.13439,25.99475,108.6008,107.7086,2606.173,1.308556,0.09986493,0.09969918
02/15/16,22:45:00,746.0681,2590.492,80.33649,25.95021,108.4317,107.3725,2594.202,1.30671,0.09752455,0.09995339
02/15/16,22:46:00,764.4171,2586.003,88.69076,25.50073,108.3161,107.1041,2583.553,1.282672,0.1012814,0.09874712
02/15/16,22:47:00,768.5565,2636.328,87.5565,25.83574,107.863,106.9286,2633.213,1.29635,0.1006866,0.09940201
02/15/16,22:48:00,752.3499,2614.18,80.89241,25.92256,107.8181,106.791,2614.033,1.305832,0.09697539,0.09959344
02/15/16,22:49:00,751.026,2602.927,84.28017,25.46329,107.7969,106.5601,2589.47,1.299829,0.0997676,0.09945794
02/15/16,22:50:00,755.8252,2601.689,85.79666,25.30446,107.7669,106.6848,2595.834,1.30067,0.09963762,0.09954552
02/15/16,22:51:00,763.4369,2622.576,86.17249,25.8345,107.6931,106.4273,2621.86,1.296029,0.09963897,0.09931201
02/15/16,22:52:00,766.344,2621.646,84.33716,25.88104,107.1035,106.1258,2620.091,1.295722,0.09820359,0.09906465
02/15/16,22:53:00,758.1635,2512.288,90.41206,25.41597,108.1325,106.6074,2510.371,1.266802,0.1026225,0.09811545
02/15/16,22:54:00,753.7683,2632.235,83.89347,25.44553,107.7242,106.0161,2622.991,1.313349,0.09928653,0.09993532
02/15/16,22:55:00,754.8315,2626.486,83.40622,25.75935,107.3284,106.1715,2625.09,1.307561,0.09924813,0.09977054
02/15/16,22:56:00,759.5074,2604.175,83.75362,25.8239,107.1181,105.8227,2603.423,1.296679,0.09892471,0.09919885
02/15/16,22:57:00,736.8323,2597.048,84.06353,25.76883,107.0081,105.9325,2597.648,1.319691,0.1000651,0.1001577
02/15/16,22:58:00,744.9664,2587.032,84.70234,25.79204,106.5424,105.646,2587.534,1.305875,0.09993988,0.09982753
02/15/16,22:59:00,756.0071,2604.086,87.56927,25.59389,106.9465,105.7582,2603.357,1.305904,0.1012527,0.09988567
02/15/16,23:00:00,749.1412,2632.746,85.55954,26.06113,106.5609,105.6852,2634.385,1.31485,0.09994149,0.1000951
02/15/16,23:01:00,761.1249,2609.781,86.35185,26.10991,107.1703,106.02,2603.127,1.293423,0.1002715,0.09921318
02/15/16,23:02:00,755.91,2635.653,82.64065,26.29541,107.1471,106.2329,2634.079,1.317229,0.09865692,0.09997433
02/15/16,23:03:00,761.2439,2597.438,83.86963,25.75111,108.0995,106.7087,2596.512,1.292657,0.09897846,0.09918101
02/15/16,23:04:00,712.6276,2598.611,82.00283,25.9339,108.1732,106.7628,2593.949,1.350439,0.09963993,0.1015162
02/15/16,23:05:00,745.7599,2628.077,85.77042,25.6864,109.4089,107.4061,2623.848,1.325079,0.1002366,0.1001579
02/15/16,23:06:00,736.7316,2648.444,86.64635,25.93605,109.12,107.7844,2643.628,1.348637,0.1018156,0.1012103
02/15/16,23:07:00,757.2064,2635.134,86.39656,25.93427,109.6819,108.0509,2632.651,1.319019,0.1007375,0.1001691
02/15/16,23:08:00,749.0045,2640.732,88.48595,25.79265,109.1062,107.7616,2637.593,1.324313,0.1019655,0.1001973
02/15/16,23:09:00,763.4723,2664.313,85.40066,26.13173,108.6647,107.4403,2659.536,1.321043,0.09928555,0.1001251
02/15/16,23:10:00,758.6084,2638.584,86.66874,25.87428,108.4962,107.5779,2636.377,1.315563,0.100318,0.1000561
02/15/16,23:11:00,758.739,2661.127,85.06691,25.96657,108.0923,107.1534,2658.411,1.324565,0.0992761,0.1003834
02/15/16,23:12:00,764.5203,2646.438,86.80576,25.95625,108.2392,106.9389,2649.072,1.30781,0.09960168,0.09973814
02/15/16,23:13:00,734.4183,2591.415,81.17409,25.86508,108.1905,106.7944,2589.243,1.316545,0.0984826,0.1003826
02/15/16,23:14:00,725.2448,2534.158,82.65587,24.9447,108.7182,107.2997,2531.751,1.321935,0.1005514,0.1004217
02/15/16,23:15:00,741.9067,2561.228,88.17837,24.66693,108.545,107.3713,2557.785,1.302471,0.1020514,0.09967107
02/15/16,23:16:00,762.1924,2625.825,86.8943,25.31555,107.9345,106.889,2622.768,1.305365,0.1008107,0.09970398
02/15/16,23:17:00,767.3505,2616.794,85.28965,25.59364,107.2383,106.1371,2616.992,1.296094,0.09960834,0.09900003
02/15/16,23:18:00,766.8134,2609.613,84.49772,25.66849,107.093,106.1893,2609.57,1.290774,0.09861271,0.09907759
02/15/16,23:19:00,746.7096,2573.55,85.56114,25.28711,107.2873,106.2801,2559.242,1.292404,0.1005703,0.09922955
02/15/16,23:20:00,770.968,2635.571,86.32984,25.39481,107.6508,106.1304,2647.465,1.30704,0.09940984,0.09936353
02/15/16,23:21:00,768.7555,2629.844,85.96859,25.73106,107.2859,106.2565,2626.796,1.293876,0.09906998,0.09912109
02/15/16,23:22:00,769.3896,2620.318,84.7509,25.79852,107.5389,106.3351,2617.751,1.287617,0.09866533,0.09896144
02/15/16,23:23:00,760.0531,2618.466,82.23064,25.82037,106.9303,105.9938,2615.188,1.297558,0.09781472,0.09931023
02/15/16,23:24:00,740.9546,2494.874,87.45628,25.14348,107.6433,106.1972,2489.403,1.27444,0.10179,0.09863081
02/15/16,23:25:00,758.6664,2550.179,92.22519,24.57304,107.7193,106.5674,2548.787,1.283869,0.10317,0.09850684
02/15/16,23:26:00,749.2114,2619.456,85.50083,25.29082,107.0782,105.96,2615.5,1.320969,0.1003226,0.1000667
02/15/16,23:27:00,757.7563,2612.454,83.71811,25.59415,106.6859,105.7908,2612.507,1.299677,0.09883023,0.09945541
02/15/16,23:28:00,769.9115,2598.351,85.82382,25.71671,107.1102,105.9569,2600.693,1.285894,0.09931852,0.09889393
02/15/16,23:29:00,739.9304,2629.081,81.85474,25.88039,106.7414,105.7614,2622.71,1.310901,0.09867551,0.1002165
02/15/16,23:30:00,754.8511,2628.288,84.1288,25.85522,107.1298,106.1469,2625.875,1.307916,0.09942849,0.09989232
02/15/16,23:31:00,745.7324,2644.685,86.03645,25.99899,108.0441,106.4397,2642.343,1.335904,0.1012351,0.1007906
02/15/16,23:32:00,738.0255,2637.988,86.14689,26.23447,107.5767,106.3639,2635.152,1.330523,0.1010736,0.1006699
02/15/16,23:33:00,716.416,2577.697,81.56296,25.89366,108.2344,106.7784,2579.207,1.343674,0.09954188,0.1010041
02/15/16,23:34:00,728.736,2611.792,78.51067,25.88539,108.0436,107.0021,2612.942,1.345321,0.0975671,0.1010147
02/15/16,23:35:00,754.0991,2603.89,87.70496,25.77138,108.4507,107.1075,2605.089,1.304205,0.1014455,0.09961794
02/15/16,23:36:00,756.8066,2635.388,85.39482,26.06918,108.4186,107.2031,2633.68,1.312214,0.09971889,0.0998688
02/15/16,23:37:00,750.9332,2644.86,88.01872,25.80367,108.7861,106.6988,2640.338,1.32266,0.1012719,0.1003027
02/15/16,23:38:00,745.3058,2655.649,82.38445,26.09209,108.9237,107.3374,2652.168,1.329048,0.09837373,0.1005481
02/15/16,23:39:00,734.5819,2606.736,89.23466,25.48924,108.804,107.6839,2603.242,1.337599,0.1033056,0.1006907
02/15/16,23:40:00,733.8843,2602.832,85.1627,25.46971,109.2083,107.8168,2603.616,1.331929,0.1006438,0.100059
02/15/16,23:41:00,764.9609,2615.551,92.06722,25.37581,108.1529,107.3914,2609.696,1.296278,0.1027508,0.09934449
02/15/16,23:42:00,756.5643,2643.557,83.12489,25.72881,107.8849,106.7516,2639.277,1.318416,0.09879141,0.1001413
02/15/16,23:43:00,737.9773,2564.622,80.74493,25.47795,108.2842,106.9103,2569.475,1.307645,0.09839945,0.09967598
02/15/16,23:44:00,702.0361,2554.469,84.72488,24.74905,108.4993,107.0912,2548.999,1.356129,0.1023845,0.1009584
02/15/16,23:45:00,722.3969,2573.564,82.86766,24.91121,108.3397,107.1523,2567.536,1.331258,0.1005935,0.1009747
02/15/16,23:46:00,742.218,2621.006,81.61934,25.261,107.5022,106.7679,2615.095,1.319385,0.09825937,0.1002021
02/15/16,23:47:00,757.171,2616.478,82.96741,25.82056,107.5393,106.4786,2612.12,1.304017,0.09833472,0.09954683
02/15/16,23:48:00,746.1548,2602.632,80.03067,25.76068,107.5345,106.39,2597.515,1.317641,0.09691557,0.1000831
02/15/16,23:49:00,763.0676,2576.645,93.84056,25.15779,107.9257,106.6131,2580.708,1.288883,0.1044676,0.09881269
02/15/16,23:50:00,776.4642,2646.158,88.10127,25.87372,107.5471,106.4446,2645.471,1.30718,0.1005274,0.0994828
02/15/16,23:51:00,767.3895,2624.647,85.77553,25.85953,107.5074,106.2213,2620.59,1.298586,0.09968504,0.09939455
02/15/16,23:52:00,780.4498,2627.773,86.88595,25.95424,107.0376,106.076,2622.664,1.276708,0.09947141,0.0983275
02/15/16,23:53:00,766.7371,2631.377,83.80066,25.99823,107.2262,106.2195,2626.161,1.294154,0.09841458,0.09932406
02/15/16,23:54:00,768.3319,2642.362,87.49207,25.95084,107.0587,105.8767,2633.291,1.286599,0.1002408,0.09904499
02/15/16,23:55:00,753.9288,2628.169,83.22666,25.84804,107.1405,105.9637,2624.646,1.305504,0.09851025,0.09965202
02/15/16,23:56:00,733.8953,2597.058,85.63118,25.28554,107.004,105.9014,2593.94,1.32364,0.1015674,0.1004687
02/15/16,23:57:00,748.822,2606.718,85.61543,25.60014,107.4755,106.2262,2602.845,1.314998,0.1006701,0.09996668
02/15/16,23:58:00,734.1028,2634.837,82.3811,25.73264,107.215,106.1054,2635.652,1.344783,0.09964851,0.1011557
02/15/16,23:59:00,755.8087,2589.564,89.31923,25.52501,108.2515,106.599,2587.625,1.295159,0.1025019,0.09905689
02/16/16,00:00:00,,,,,,,,,,
